left_x,left_y,right_x,right_y
-132.78453063964844,-152.39205932617188,-335.2649230957031,-222.343994140625
-132.659912109375,-151.51881408691406,-334.541259765625,-222.8622589111328
-132.53407287597656,-150.6367645263672,-333.8135070800781,-223.37185668945312
-132.4069366455078,-149.74537658691406,-333.08172607421875,-223.8726348876953
-132.27853393554688,-148.84474182128906,-332.34576416015625,-224.3642425537109
-132.14889526367188,-147.9348602294922,-331.60552978515625,-224.8463134765625
-132.0180206298828,-147.0155792236328,-330.8610534667969,-225.31857299804688
-131.88587951660156,-146.086669921875,-330.1119079589844,-225.780029296875
-131.75242614746094,-145.14808654785156,-329.35284423828125,-226.2206573486328
-131.61767578125,-144.1999053955078,-328.5823669433594,-226.6365509033203
-131.4816436767578,-143.2421112060547,-327.80438232421875,-227.03468322753903
-131.3443145751953,-142.27455139160156,-327.0294189453125,-227.4356689453125
-131.205810546875,-141.29774475097656,-326.2580871582031,-227.8404235839844
-131.066162109375,-140.31175231933594,-325.4884948730469,-228.2454071044922
-130.92530822753906,-139.31614685058594,-324.7203369140625,-228.6499481201172
-130.783203125,-138.3107147216797,-323.9535827636719,-229.0540008544922
-130.63986206054688,-137.2955322265625,-323.18829345703125,-229.4576110839844
-130.4952850341797,-136.2707061767578,-322.4244689941406,-229.8607177734375
-130.3494415283203,-135.23611450195312,-321.6619567871094,-230.2632293701172
-130.20237731933594,-134.1918487548828,-320.9008178710937,-230.66522216796875
-130.0541229248047,-133.1380615234375,-320.1413879394531,-231.06735229492188
-129.90469360351562,-132.07473754882812,-319.3837280273437,-231.46978759765625
-129.75408935546875,-131.00186157226562,-318.6265563964844,-231.87164306640625
-129.6023406982422,-129.9195098876953,-317.86724853515625,-232.274658203125
-129.44955444335938,-128.8286895751953,-317.1025085449219,-232.6804351806641
-129.2958984375,-127.73047637939452,-316.3291931152344,-233.09068298339844
-129.14134216308594,-126.62496948242188,-315.5441589355469,-233.50735473632807
-128.98590087890625,-125.51216888427734,-314.7442321777344,-233.9320373535156
-128.82955932617188,-124.39209747314452,-313.9262390136719,-234.3663787841797
-128.6723175048828,-123.2647705078125,-313.0870361328125,-234.81204223632807
-128.51414489746094,-122.13023376464844,-312.2236022949219,-235.27069091796875
-128.3550567626953,-120.98848724365234,-311.3378601074219,-235.7420654296875
-128.1950225830078,-119.83951568603516,-310.4410095214844,-236.22108459472656
-128.0340118408203,-118.68355560302734,-309.5413513183594,-236.70167541503903
-127.8720703125,-117.52157592773438,-308.642578125,-237.1816864013672
-127.7093505859375,-116.35523223876952,-307.745361328125,-237.66110229492188
-127.54598999023438,-115.18614196777344,-306.8494873046875,-238.14010620117188
-127.382080078125,-114.01573181152344,-305.95294189453125,-238.62014770507807
-127.21769714355467,-112.84513854980467,-305.0527648925781,-239.10354614257807
-127.0528564453125,-111.67510223388672,-304.1457824707031,-239.592025756836
-126.88755798339844,-110.5061264038086,-303.2287902832031,-240.0872344970703
-126.72179412841795,-109.33853149414062,-302.2986145019531,-240.59083557128903
-126.55553436279295,-108.1724090576172,-301.35321044921875,-241.10389709472656
-126.38874053955078,-107.00778198242188,-300.3930358886719,-241.6260681152344
-126.22140502929688,-105.84463500976562,-299.4188842773437,-242.1568145751953
-126.0535125732422,-104.68297576904295,-298.4310302734375,-242.69532775878903
-125.8850326538086,-103.5228042602539,-297.42987060546875,-243.2410430908203
-125.7159652709961,-102.36412811279295,-296.4158935546875,-243.79380798339844
-125.54632568359376,-101.20694732666016,-295.3897399902344,-244.35438537597656
-125.37611389160156,-100.05125427246094,-294.3549499511719,-244.9295349121093
-125.20539855957033,-98.89704895019533,-293.31085205078125,-245.5190277099609
-125.03425598144533,-97.74430847167967,-292.25299072265625,-246.115463256836
-124.86280059814452,-96.59300994873048,-291.1816711425781,-246.71939086914065
-124.69107055664062,-95.44314575195312,-290.0969543457031,-247.3309326171875
-124.51912689208984,-94.29470825195312,-288.9990234375,-247.9500274658203
-124.34701538085938,-93.1476821899414,-287.887939453125,-248.57662963867188
-124.17483520507812,-92.0020523071289,-286.7638854980469,-249.21063232421875
-124.0027084350586,-90.8577880859375,-285.62701416015625,-249.8520050048828
-123.8307113647461,-89.71488952636719,-284.4773254394531,-250.50067138671875
-123.65897369384766,-88.57331848144531,-283.3148803710937,-251.15663146972656
-123.48770904541016,-87.43305206298828,-282.1397705078125,-251.81983947753903
-123.31707763671876,-86.29405975341797,-280.9517822265625,-252.4903259277344
-123.1472396850586,-85.15632629394531,-279.7506103515625,-253.16769409179688
-122.97826385498048,-84.01982879638672,-278.53582763671875,-253.85157775878903
-122.81022644042967,-82.8845443725586,-277.30743408203125,-254.542221069336
-122.64317321777344,-81.75047302246094,-276.0655517578125,-255.2399139404297
-122.4771499633789,-80.61759948730469,-274.8094482421875,-255.94363403320312
-122.31217193603516,-79.48592376708984,-273.5376892089844,-256.6510314941406
-122.14824676513672,-78.35545349121094,-272.2497253417969,-257.3614501953125
-121.98538970947266,-77.2261734008789,-270.9467468261719,-258.0775146484375
-121.82360076904295,-76.09808349609375,-269.6295471191406,-258.8006286621094
-121.66287994384766,-74.97119140625,-268.29815673828125,-259.5310974121094
-121.5032196044922,-73.84548950195312,-266.952880859375,-260.2689514160156
-121.3446273803711,-72.72098541259766,-265.593505859375,-261.0145874023437
-121.18709564208984,-71.5976791381836,-264.22021484375,-261.7679443359375
-121.0305404663086,-70.4755630493164,-262.8325500488281,-262.5292663574219
-120.87486267089844,-69.35466766357422,-261.6949462890625,-263.1534729003906
-120.71997833251952,-68.2349853515625,-260.9903564453125,-263.54022216796875
-120.56581115722656,-67.11653900146484,-260.28228759765625,-263.92889404296875
-120.4123077392578,-65.99932861328125,-259.5708312988281,-264.31951904296875
-120.25940704345705,-64.88335418701172,-258.8558959960937,-264.712158203125
-120.1069564819336,-63.76865005493164,-258.137451171875,-265.10675048828125
-119.95478057861328,-62.65523147583008,-257.4156799316406,-265.50323486328125
-119.80279541015624,-61.5431022644043,-256.6911315917969,-265.9013061523437
-119.65093231201172,-60.432273864746094,-255.9651336669922,-266.3002014160156
-119.49911499023438,-59.32275390625,-255.2386169433593,-266.699462890625
-119.3472900390625,-58.214542388916016,-254.5121917724609,-267.0987243652344
-119.1954116821289,-57.1076545715332,-253.7862548828125,-267.4978332519531
-119.04346466064452,-56.00209045410156,-253.0610198974609,-267.8966979980469
-118.89143371582033,-54.897857666015625,-252.3365478515625,-268.2953186035156
-118.73933410644533,-53.7949447631836,-251.6137542724609,-268.6931457519531
-118.58716583251952,-52.69335174560547,-250.89488220214844,-269.0888977050781
-118.43495178222656,-51.59331893920898,-250.1825561523437,-269.4810791015625
-118.28287506103516,-50.49596405029297,-249.30499267578125,-269.9642944335937
-118.13117218017578,-49.40288162231445,-247.9430389404297,-270.7139587402344
-117.98011779785156,-48.31589126586914,-246.66229248046875,-271.4184875488281
-117.82991790771484,-47.2363510131836,-245.48248291015625,-272.06640625
-117.68064880371094,-46.164852142333984,-244.4031677246093,-272.65777587890625
-117.53217315673828,-45.1007080078125,-243.40548706054688,-273.20294189453125
-117.3839111328125,-44.040409088134766,-242.4774780273437,-273.706787109375
-117.23551177978516,-42.98150253295898,-241.58349609375,-274.1861267089844
-117.08699798583984,-41.9238395690918,-240.6921844482422,-274.6645202636719
-116.93843841552734,-40.867408752441406,-239.8025054931641,-275.1427001953125
-116.7898178100586,-39.81219482421875,-238.91455078125,-275.620849609375
-116.64115142822266,-38.75819396972656,-238.02828979492188,-276.09893798828125
-116.4924087524414,-37.70540237426758,-237.1434936523437,-276.5764465332031
-116.34356689453124,-36.65382766723633,-236.26014709472656,-277.0533752441406
-116.19461059570312,-35.60346984863281,-235.37828063964844,-277.5298156738281
-116.04557037353516,-34.55432891845703,-234.49790954589844,-278.0058288574219
-115.8964614868164,-33.50640106201172,-233.61929321289065,-278.4818115234375
-115.7472915649414,-32.459686279296875,-232.74253845214844,-278.9579772949219
-115.59810638427734,-31.41417121887207,-231.8676605224609,-279.4343566894531
-115.4489288330078,-30.36984634399414,-230.99459838867188,-279.9107971191406
-115.29976654052734,-29.32670211791992,-230.1231384277344,-280.38690185546875
-115.15061950683594,-28.28473281860352,-229.2531280517578,-280.8623046875
-115.00150299072266,-27.24393653869629,-228.3918609619141,-281.3330078125
-114.8524169921875,-26.20431327819824,-227.5812530517578,-281.775390625
-114.7034149169922,-25.16585731506348,-226.77052307128903,-282.2165222167969
-114.55451202392578,-24.128564834594727,-225.84146118164065,-282.7200622558594
-114.40574645996094,-23.09242820739746,-225.0391387939453,-283.15234375
-114.25711822509766,-22.05744171142578,-224.31256103515625,-283.5433349609375
-114.108642578125,-21.023605346679688,-223.59011840820312,-283.9320373535156
-113.96031951904295,-19.990917205810547,-222.86541748046875,-284.31109619140625
-113.81214141845705,-18.95937728881836,-222.1396331787109,-284.6827087402344
-113.66412353515624,-17.928983688354492,-221.41311645507807,-285.0472717285156
-113.51628875732422,-16.89973258972168,-220.68565368652344,-285.4052734375
-113.36864471435548,-15.871615409851074,-219.94854736328125,-285.7549133300781
-113.22122955322266,-14.844629287719728,-219.1802673339844,-286.0730285644531
-113.07405090332033,-13.818768501281738,-218.38018798828125,-286.36572265625
-112.92711639404295,-12.794032096862791,-217.5623474121093,-286.6470947265625
-112.78042602539062,-11.770416259765623,-216.73922729492188,-286.9237365722656
-112.63397216796876,-10.747923851013184,-215.9156494140625,-287.20050048828125
-112.48764038085938,-9.726566314697266,-215.0795288085937,-287.4718933105469
-112.34139251708984,-8.706348419189453,-214.2236785888672,-287.7308349609375
-112.19520568847656,-7.687272548675537,-213.3643798828125,-287.986572265625
-112.03990173339844,-6.605759143829346,-212.5066680908203,-288.2385559082031
-111.89372253417967,-5.589046955108643,-211.6457061767578,-288.48541259765625
-111.74752807617188,-4.573484420776367,-210.7713165283203,-288.7297058105469
-111.60130310058594,-3.559071779251098,-209.8865966796875,-288.968994140625
-111.45503997802734,-2.545808792114258,-208.99853515625,-289.1986694335937
-111.30875396728516,-1.5336933135986328,-208.10250854492188,-289.42138671875
-111.16242980957033,-0.522722601890564,-207.1988067626953,-289.6369323730469
-111.0160675048828,0.4871049523353576,-206.2940673828125,-289.8435363769531
-110.86966705322266,1.495790958404541,-205.38595581054688,-290.0416564941406
-110.72322845458984,2.503337144851685,-204.472396850586,-290.2314758300781
-110.57674407958984,3.5097458362579346,-203.5453643798828,-290.41473388671875
-110.4302215576172,4.515018463134766,-202.6008758544922,-290.5917053222656
-110.28366088867188,5.519157409667969,-201.64675903320312,-290.7605285644531
-110.13705444335938,6.52216386795044,-200.6792907714844,-290.92138671875
-109.99041748046876,7.524040222167969,-199.693099975586,-291.07080078125
-109.84374237060548,8.524789810180664,-198.696517944336,-291.20660400390625
-109.6970443725586,9.524415016174316,-197.69590759277344,-291.3286437988281
-109.55030822753906,10.522905349731444,-196.6830596923828,-291.4379577636719
-109.40363311767578,11.519712448120115,-195.6497039794922,-291.5394897460937
-109.2573471069336,12.512887001037598,-194.60595703125,-291.6463623046875
-109.11204528808594,13.498741149902344,-193.5494842529297,-291.7559509277344
-108.9689712524414,14.46985912322998,-192.475830078125,-291.8678283691406
-108.8296356201172,15.417134284973145,-191.3987274169922,-291.9803771972656
-108.69476318359376,16.33571434020996,-190.3135681152344,-292.093505859375
-108.5648193359375,17.222393035888672,-189.20982360839844,-292.2070617675781
-108.43988037109376,18.076190948486328,-188.09793090820312,-292.3189392089844
-108.3194580078125,18.89946556091309,-186.9879302978516,-292.4266052246094
-108.18094635009766,19.845043182373047,-185.88040161132807,-292.5295104980469
-107.95558166503906,21.376972198486328,-184.79725646972656,-292.6260986328125
-107.7389907836914,22.840404510498047,-183.802963256836,-292.7081604003906
-107.53086853027344,24.2377872467041,-182.92315673828125,-292.7601928710937
-107.33113098144533,25.570207595825195,-181.90191650390625,-292.7974853515625
-107.13968658447266,26.83879280090332,-180.8873443603516,-292.8150939941406
-106.95648956298828,28.04437828063965,-179.87680053710938,-292.8187561035156
-106.78150939941406,29.187719345092773,-178.8706512451172,-292.81201171875
-106.61471557617188,30.26954841613769,-177.86941528320312,-292.7913513183594
-106.45636749267578,31.28903007507324,-176.87579345703125,-292.7273254394531
-106.3077392578125,32.24170684814453,-175.8912353515625,-292.6222229003906
-106.16468811035156,33.154354095458984,-174.91810607910156,-292.4757385253906
-106.02699279785156,34.02827453613281,-173.96278381347656,-292.2691955566406
-105.89847564697266,34.86210250854492,-173.0275421142578,-292.009521484375
-105.79129028320312,35.66027069091797,-172.13589477539062,-291.65362548828125
-105.68999481201172,36.4548225402832,-171.29248046875,-291.2116394042969
-105.53233337402344,37.61788558959961,-170.4992218017578,-290.6982116699219
-105.37081909179688,38.802371978759766,-169.7359619140625,-290.1491394042969
-105.20941925048828,39.98358154296875,-168.9962158203125,-289.5783996582031
-105.04808807373048,41.1615104675293,-168.2911834716797,-288.97564697265625
-104.88685607910156,42.33616638183594,-167.6345672607422,-288.3318176269531
-104.72574615478516,43.50753784179688,-167.03280639648438,-287.64630126953125
-104.56482696533205,44.67544555664063,-166.48194885253906,-286.92822265625
-104.40858459472656,45.8101921081543,-165.97972106933594,-286.1833801269531
-104.273681640625,46.78811264038086,-165.5079803466797,-285.42608642578125
-104.15209197998048,47.64971160888672,-165.07650756835938,-284.6529541015625
-104.01705932617188,48.576637268066406,-164.68585205078125,-283.8619384765625
-103.88324737548828,49.44701766967773,-164.36581420898438,-283.0389404296875
,,-164.10707092285156,-282.19073486328125
,,-163.90869140625,-281.32281494140625
,,-163.76837158203125,-280.4410095214844
,,-163.6261749267578,-279.55810546875
,,-163.4954376220703,-278.67449951171875
,,-163.33935546875,-277.7926025390625
,,-163.17965698242188,-276.89312744140625
,,-163.01190185546875,-275.9499816894531
,,-162.83497619628906,-274.94708251953125
,,-162.69590759277344,-274.0848388671875
,,-162.5869903564453,-273.2489318847656
,,-162.45748901367188,-272.3749389648437
,,-162.31886291503906,-271.45037841796875
,,-162.1708221435547,-270.46356201171875
,,-162.0118408203125,-269.40338134765625
,,-161.8404083251953,-268.2593078613281
,,-161.7185821533203,-267.4459228515625
,,-161.58993530273438,-266.58642578125
,,-161.45480346679688,-265.6802062988281
,,-161.3135986328125,-264.7306823730469
,,-161.16566467285156,-263.7342224121094
,,-161.01052856445312,-262.6876220703125
,,-160.84922790527344,-261.5950927734375
,,-160.68191528320312,-260.4559631347656
,,-160.5089569091797,-259.272216796875
,,-160.33029174804688,-258.0444030761719
,,-160.1457977294922,-256.7708435058594
,,-159.95579528808594,-255.4537506103516
,,-159.76019287109375,-254.09263610839844
,,-159.55882263183594,-252.68777465820312
,,-159.35142517089844,-251.23789978027344
,,-159.13804626464844,-249.74317932128903
,,-158.9187469482422,-248.2037506103516
,,-158.7502899169922,-247.0193023681641
,,-158.63623046875,-246.21630859375
,,-158.52102661132812,-245.40419006347656
,,-158.40467834472656,-244.5829467773437
,,-158.2870635986328,-243.7518768310547
,,-158.168212890625,-242.91116333007807
,,-158.04820251464844,-242.06121826171875
,,-157.92706298828125,-241.20216369628903
,,-157.80470275878906,-240.3337554931641
,,-157.6810760498047,-239.45562744140625
,,-157.55633544921875,-238.5682067871093
,,-157.43052673339844,-237.6713104248047
,,-157.30361938476562,-236.7643280029297
,,-157.17568969726562,-235.8474884033203
,,-157.04685974121094,-234.9213104248047
,,-156.9170684814453,-233.9857635498047
,,-156.7862091064453,-233.0407867431641
,,-156.65423583984375,-232.0863037109375
,,-156.52110290527344,-231.1221466064453
,,-156.38682556152344,-230.1484222412109
,,-156.25137329101562,-229.1651611328125
,,-156.11473083496094,-228.17225646972656
,,-155.97695922851562,-227.16989135742188
,,-155.83799743652344,-226.15782165527344
