Center_X,Center_Y
473.28214378270513,51.91137502749247
474.334429686025,52.006390139538354
475.38694964204046,52.0987819749927
476.43966539658885,52.18891881498331
477.4925950772208,52.2765227395103
478.5457199043941,52.36174582570219
479.59903804464545,52.44454115019503
480.65255001285436,52.52482913023455
481.7062526570088,52.602572763449736
482.76014136650616,52.67775153970244
483.8142054788557,52.75043267401559
484.86841117717285,52.82103946459572
485.9226940229146,52.890487343982166
486.9770054312569,52.959500348341635
488.0313513733929,53.027983881030906
489.08573928138077,53.09581819975696
490.1401873203781,53.162710734865954
491.1947716568024,53.227411539566305
492.24954884552056,53.2888712063037
493.3045475203266,53.34638624912447
494.3597787439944,53.39944877032036
495.41522499287373,53.44805593516928
496.4708687511017,53.49218049366709
497.5266877948871,53.531903670370234
498.5826684668143,53.56709659692472
499.6387929995515,53.59769612794543
500.69504114664153,53.623670344770126
501.7513851922045,53.64535483329924
502.8078076752696,53.66276521174116
503.86429129445037,53.67591851071862
504.92081330113473,53.68560780691057
505.97735730607127,53.69255310780683
507.03391427101,53.697155914540375
508.0904789356951,53.69921651559024
509.1470448497657,53.6981330277849
510.2036010373706,53.693360380935495
511.2601352630297,53.68496522951735
512.3166375311391,53.673204386513916
513.3731020861012,53.65845853618573
514.4295251576643,53.641006305534646
515.4859023116817,53.62097410259553
516.5422293863413,53.59845904651466
517.5985061345444,53.573690460444084
518.6547411753907,53.54718944502839
519.7109463488692,53.51951721078209
520.7671066721012,53.490209863253796
521.8231931440191,53.45835045247145
522.8792015525572,53.4239919208765
523.9351248247007,53.38711902822799
524.9909370748891,53.347181958326956
526.0466458556393,53.30459023960398
527.1022554422461,53.25960460868816
528.1577008991467,53.21091942145216
529.2129863910433,53.1588898699815
530.268100271175,53.103495923261896
531.3230337364677,53.04477085233168
532.3777889260596,52.98292681025003
533.4323303292783,52.917546241815444
534.4866495625164,52.84867613559802
535.5407224350686,52.77613920798683
536.5945117134581,52.699598196601066
537.647943650085,52.618307136351845
538.7009107782023,52.53121614045121
539.7533258613927,52.437688729156
540.8051589104878,52.33781615778207
541.8563579188235,52.23146946194799
542.9068808413103,52.11863005535378
543.9566997804361,51.99940786829927
545.0058358776539,51.87431266670131
546.0543636100437,51.744217746200526
547.1023291103987,51.609672858519076
548.1497758100141,51.47114864846911
549.1969018337999,51.33021713333304
550.2437564867239,51.18728373580248
551.2904812985375,51.043400326461246
552.3372083260865,50.899532769865154
553.3839448827907,50.75573450575467
554.4307964627992,50.61277737459369
555.4779861715326,50.47232701916334
556.5254558201055,50.33397137776812
557.5729365092327,50.19569837512979
558.6203598204436,50.05699093048877
559.6677543455736,49.91806628818161
560.7151383318658,49.779062170991836
561.7625472474285,49.640246124069364
562.81006173609,49.50223046943194
563.8577803298134,49.365774475433454
564.9057328614474,49.231126587256036
565.9539438907823,49.098508252791724
567.0024359664621,48.96812970090444
568.0511828021652,48.83981541206864
569.1001138001233,48.71301327116673
570.1491077720347,48.586731829739165
571.1980732739481,48.4602142356636
572.2470075361971,48.33343778498249
573.2959321427993,48.20658145046234
574.34485461549,48.079707475975866
575.3937672629627,47.9527523149974
576.4426614899496,47.82564505553099
577.4915350941449,47.69836771638463
578.5403925623452,47.57095746817654
579.589211200843,47.443228002114616
580.6380005003497,47.31525786879468
581.6867512987593,47.18697268441491
582.735476222941,47.05847604676442
583.7842508015495,46.93038737442728
584.8331886024907,46.80364234698529
585.8823624790568,46.67886439749297
586.9315552048754,46.55424504947146
587.9807520410388,46.42966030421179
589.0299488737493,46.30507552945574
590.0791413995561,46.1804544981304
591.1283238640465,46.0557487806822
592.1774923344095,45.930925382458334
593.226635589592,45.80589026974662
594.2757603496583,45.68070005599938
595.3248674234248,45.555361721436256
596.3739561279222,45.42986970304892
597.423026882734,45.3042277063015
598.4720980257811,45.17858895124163
599.5211776552627,45.05302108547401
600.570285426799,44.92768873153101
601.6194289357322,44.802655785077356
602.6685972168895,44.67783081183491
603.7177420445927,44.552808851956165
604.7669191719651,44.42805828197605
605.8161997651914,44.30418238176771
606.8656226039758,44.18151899059673
607.9152096979722,44.06026839583982
608.9649500084686,43.940349634670184
610.0148468898899,43.82180893140647
611.0647270987107,43.703120670700784
612.1146002921523,43.58437035794653
613.164481660865,43.46569241096084
614.2143833072043,43.34719391988505
615.2642916291239,43.22875458726031
616.3142097954155,43.11040255680443
617.3641164899423,42.99194882816862
618.4140039673928,42.87332493953421
619.4638684007468,42.754497242097095
620.5137078661689,42.635449114053515
621.5635077036688,42.51605207992885
622.6132696408857,42.39632241218271
623.662992585308,42.27625139374177
624.7126736403652,42.155814728887876
625.7623070894507,42.03496365313974
626.8119202199604,41.913936237047324
627.861497071006,41.79259471395197
628.9110512986422,41.671057585427
629.9605823741172,41.5493207547252
631.0100849921002,41.42733873838831
632.0595678694567,41.3051869881612
633.1090505932209,41.18303391833146
634.1585407346483,41.06094460349902
635.2080328279163,40.93887206054103
636.2575309051341,40.816851043554834
637.3070541242066,40.695046430107
638.3565195272748,40.57274464062136
639.4059821794973,40.45041924914056
640.4554386294413,40.328040663887705
641.5048962777463,40.20567236098526
642.5543619142001,40.08337257422199
643.6038282741023,39.9610789955592
644.6532695769474,39.838570581464424
645.702706490806,39.71602457623573
646.7521254389196,39.59332487472613
647.801529861113,39.47050094524921
648.8509234923275,39.347584895773565
649.9002916476563,39.22445149441343
650.9496509172233,39.101242390681605
651.9989710583419,38.97770059644501
653.0482690131986,38.85397043055428
654.0975356091407,38.729974783796
655.1467665108016,38.605677287185365
656.1959761149091,38.48120015514829
657.2451410379529,38.356346944525676
658.2942819840223,38.23129243921236
659.3433776539302,38.10585887951899
660.3924036825101,37.97984463985279
661.4413679344879,37.85331668279439
662.4902889749201,37.72643104849356
663.5391546729695,37.59908856774617
664.5880249453713,37.471783769644915
665.6370301917221,37.345596897514746
666.6865658885724,37.22392934894509
667.7363158247819,37.10409443317519
668.7860437398406,36.98406722836088
669.8357280471822,36.86365871014711
670.8854212116365,36.743327434595344
671.9350911439078,36.62279364997951
672.9847165437085,36.50187272681003
674.0343147589066,36.380716077194805
675.0838914495841,36.259373090574314
676.1334458419296,36.137837409019475
677.1829758809594,36.01609159227818
678.2324813605494,35.8941342251027
679.2819614147616,35.7719582244728
680.3314107441693,35.64951858647041
681.3808175144464,35.52671480375986
682.4301929947625,35.40364391408038
683.4795504341531,35.280419239242114
684.5288948940753,35.15708408615614
685.5782195490256,35.033580628205705
686.6275128381997,34.909810871286474
687.676798892424,34.785979791347785
688.7260778925541,34.66208895382211
689.7753621914492,34.53824300385628
690.8246400145305,34.41434221236529
691.8739142303162,34.29041086396282
692.9231928931664,34.16651716908153
693.9724710090817,34.042618842178726
695.0215930768243,33.91740658975291
696.0706463280954,33.79161894441747
697.1196930162416,33.665776299054706
698.1687692740775,33.54018028331259
699.2178646621269,33.414744137320895
700.2669530398712,33.2892493749053
701.3160233781111,33.163603945221865
702.3650751089643,33.037803243822346
703.4141030227278,32.91180424921867
704.4630574821947,32.78519500029507
705.5117991698451,32.65683835135687
706.5604584508378,32.52780728407644
707.6090882306294,32.39853646573737
708.6577233011334,32.26930857069436
709.7063324175092,32.13987027264806
710.7549230265245,32.010282146074395
711.8034960958137,31.8805521487158
712.8520484941257,31.75065515897999
713.9005686536824,31.620498234921463
714.9490327187947,31.489890829950625
715.9974180380681,31.358653341666077
717.0456356957118,31.22608222055609
718.0938725342141,31.093662868610547
719.1420902740739,30.961092546782766
720.1902734254811,30.828248982731964
721.238401920253,30.694974760184895
722.2864615580651,30.56116041848684
723.3344563355708,30.42683936579049
724.3823875716561,30.292023025995743
725.4302389179957,30.156587004484972
726.4780448002182,30.020799839902626
727.5258265366888,29.884826368436453
728.5735936757835,29.74874043697942
729.6213473464659,29.612550842957724
730.669150092492,29.476739471081256
731.7171097915774,29.34214950928368
732.7652846534388,29.20924475803065
733.8137509848389,29.078654896753136
734.8623815558184,28.949391556394932
735.9111725633123,28.821439148728903
736.9601189561494,28.6947650624634
738.0092066747342,28.569264788905837
739.0584383655681,28.44497412404775
740.1076921173125,28.320869675973817
741.1569720787993,28.1969871295517
742.2062988480722,28.073502432996502
743.2557881141026,27.951405584409294
744.3055709589861,27.831865263592853
745.3554197315002,27.712899240620462
746.4052460239841,27.59373560790567
747.4549951271039,27.47389329297663
748.5046580387858,27.353298554921345
749.5543148245958,27.232650339222268
750.6039505443068,27.111819230068917
751.6535488127787,26.990662991409547
752.7031378164924,26.869426514919013
753.752691701675,26.747886494910393
754.8022207328243,26.626132006513462
755.8517298985978,26.504206351603834
756.9012235791963,26.382147454623176
757.9506896498252,26.25985139399689
759.0001274546266,26.137313080295357
760.0495519321302,26.01466062672714
761.0988848870595,25.89123029572937
762.1478327127355,25.764614830597445
763.195906225342,25.630976189388683
764.242643664462,25.487186555230455
765.2884257430482,25.33660367421025
766.3332728138225,25.17967470115501
767.3770912536673,25.016056879016208
768.4203614321677,24.848961438010853
769.4633116698637,24.679877860226163
770.506223492864,24.51055540537875
771.5491924802135,24.34158484695212
772.5921199056648,24.172358187215668
773.6350863654101,24.003375098506847
774.6784443871117,23.836831882551653
775.7223319835911,23.673632632745143
776.7663265645067,23.511119018809385
777.8103037399657,23.34849363004971
778.8544139187909,23.186724498079734
779.8984594399961,23.02453858609442
780.9426834270494,22.863506958744317
781.9873789206416,22.7055714760236
783.0322515478525,22.548802380245302
784.0771223995847,22.392021448335665
785.1220384635714,22.235542501296905
786.1669654176031,22.079136215348488
787.2118517748523,21.922458682023134
788.2567897469864,21.766126004340236
789.3018439937414,21.610573204403362
790.3471526040516,21.456743901064783
791.3927484959258,21.304873597571177
792.4383195249793,21.15283267145784
793.4838188189484,21.000298855247657
794.5293270586973,20.84782651294714
795.5747918875451,20.695056658429515
796.6203003833816,20.542585891477476
797.6658097942532,20.39012142245903
798.7113293206324,20.237726353777106
799.7567775851829,20.084843304672027
800.8018134715498,19.92917350901631
801.8463533309036,19.77020231612763
802.8915442212169,19.615626412684712
803.936641223954,19.460381304537886
804.9808726625549,19.29943927317408
806.0223190369354,19.121671687644042
807.0593780970728,18.919799986672967
808.0924368162631,18.69824281753026
809.1220236099476,18.461008527583388
810.1493764844596,18.214352578273676
811.1727138241503,17.951545436888065
812.191490593252,17.671532453521056
813.2077153308277,17.38237979244247
814.2200262694349,17.079894166389625
815.2373257149939,16.7948808763366
816.2568938992656,16.517723741178155
817.2410365117852,16.148679932983057
818.2106696388383,15.729547152303818
819.1918414992593,15.337581413665415
820.1615157967992,14.91817443385685
821.1290482770033,14.493655577151495
822.0647888880766,14.00452685117619
822.9781310006673,13.473612522011788
823.887188990545,12.935203937798894
824.7893645098331,12.385281495680815
825.6620192272811,11.789896327348487
826.5131223657149,11.164107829842802
827.3475674181229,10.516178776972204
828.1708432115314,9.853955165062379
828.9857296256321,9.181476239933028
829.787077541998,8.492965720987286
830.5710388869029,7.784694460076844
831.3402291368865,7.060420391634367
832.092431701588,6.318581852735257
832.8271504181671,5.5595527725979474
833.5251451994214,4.7663701673362455
834.1978057894589,3.9517651821687054
834.8528426651378,3.1227732194414433
835.488691966692,2.2789782866977935
836.1023061158251,1.4188544375153913
836.675940594201,0.5317453629423089
837.231759517263,-0.3666948934700065
837.7833466444674,-1.2678165772236183
838.3299036176211,-2.1720113235625926
838.8544868562595,-3.088992131402264
839.3497230788689,-4.022182118277815
839.8156730720801,-4.970366961410613
840.2482795084084,-5.9340432929335885
